x-axis,1,2
0.000771875,-0.105246481,-0.012560325
0.000773438,-0.118729898,-0.016536456
0.000775,-0.132213315,-0.020512586
0.000776563,-0.145696732,-0.024488717
0.000778125,-0.159180149,-0.028464847
0.000779688,-0.172663566,-0.032440978
0.00078125,-0.186146983,-0.036417109
0.000782813,-0.198593214,-0.037076656
0.000784375,-0.211039445,-0.037736204
0.000785938,-0.223485676,-0.038395752
0.0007875,-0.235931907,-0.0390553
0.000789063,-0.248378138,-0.039714847
0.000790625,-0.260824369,-0.040374395
0.000792188,-0.2732706,-0.041033943
0.00079375,-0.285716831,-0.04169349
0.000795313,-0.298163062,-0.042353038
0.000796875,-0.310609293,-0.043012586
0.000798438,-0.287863565,-0.042177159
0.0008,-0.265117836,-0.041341732
0.000801563,-0.242372108,-0.040506305
0.000803125,-0.21962638,-0.039670877
0.000804688,-0.196880651,-0.03883545
0.00080625,-0.174134923,-0.038000023
0.000807813,-0.151389194,-0.037164596
0.000809375,-0.128643466,-0.036329169
0.000810938,-0.105897738,-0.035493742
0.0008125,-0.083152009,-0.034658315
0.000814063,-0.07116407,-0.032949772
0.000815625,-0.05917613,-0.031241229
0.000817188,-0.04718819,-0.029532687
0.00081875,-0.035200251,-0.027824144
0.000820313,-0.023212311,-0.026115601
0.000821875,-0.011224372,-0.024407058
0.000823438,0.000763568,-0.022698516
0.000825,0.012751507,-0.020989973
0.000826563,0.024739447,-0.01928143
0.000828125,0.036727387,-0.017572888
0.000829688,0.045941457,-0.013078541
0.00083125,0.055155527,-0.008584194
0.000832813,0.064369597,-0.004089848
0.000834375,0.073583668,0.000404499
0.000835938,0.082797738,0.004898846
0.0008375,0.092011808,0.009393192
0.000839063,0.101225878,0.013887539
0.000840625,0.110439949,0.018381886
0.000842188,0.119654019,0.022876232
0.00084375,0.128868089,0.027370579
0.000845313,0.147875124,0.029151358
0.000846875,0.166882159,0.030932137
0.000848438,0.185889194,0.032712916
0.00085,0.204896229,0.034493695
0.000851563,0.223903264,0.036274474
0.000853125,0.242910299,0.038055252
0.000854688,0.261917334,0.039836031
0.00085625,0.280924369,0.04161681
0.000857813,0.299931404,0.043397589
0.000859375,0.318938439,0.045178368
0.000860938,0.29698869,0.044358644
0.0008625,0.275038942,0.043538921
0.000864063,0.253089193,0.042719197
0.000865625,0.231139445,0.041899473
0.000867188,0.209189696,0.04107975
0.00086875,0.187239948,0.040260026
0.000870313,0.165290199,0.039440303
0.000871875,0.143340451,0.038620579
0.000873438,0.121390702,0.037800855
0.000875,0.099440954,0.036981132
0.000876563,0.087308291,0.035445328
0.000878125,0.075175627,0.033909524
0.000879688,0.063042964,0.03237372
0.00088125,0.050910301,0.030837916
0.000882813,0.038777638,0.029302112
0.000884375,0.026644975,0.027766308
0.000885938,0.014512311,0.026230504
0.0008875,0.002379648,0.0246947
